,store_id,promised delivery time,ordering time,latitude,longitude,delivery time (s),delivery time (m),distance,distance (m)
22792,2,2018-12-15 12:15:00,2018-12-15 11:21:57,22.495653,113.935815,3183,53.0,0.17805485702354965,178.05485702354966
22793,2,2018-12-15 12:15:00,2018-12-15 11:21:58,22.495267,113.934471,3182,53.0,0.32213203639272053,322.1320363927205
22794,2,2018-12-15 12:15:00,2018-12-15 11:22:00,22.495044,113.941868,3180,53.0,0.4822562872711107,482.2562872711107
22795,2,2018-12-15 12:15:00,2018-12-15 11:22:23,22.486717,113.93538,3157,52.0,1.0836219320217202,1083.62193202172
22796,2,2018-12-15 12:15:00,2018-12-15 11:22:29,22.492755,113.930458,3151,52.0,0.815243402221728,815.2434022217279
22797,2,2018-12-15 12:15:00,2018-12-15 11:23:22,22.49538,113.937376,3098,51.0,0.1044323136598313,104.4323136598313
22798,2,2018-12-15 12:15:00,2018-12-15 11:23:31,22.501109,113.931179,3089,51.0,0.8300997669512867,830.0997669512867
22799,2,2018-12-15 12:15:00,2018-12-15 11:23:40,22.494636,113.940353,3080,51.0,0.3577479362035574,357.7479362035574
22800,2,2018-12-15 12:15:00,2018-12-15 11:24:04,22.496373,113.940165,3056,50.0,0.2858040230849486,285.8040230849486
22801,2,2018-12-15 12:15:00,2018-12-15 11:24:16,22.49187,113.934819,3044,50.0,0.5595007749950354,559.5007749950354
22802,2,2018-12-15 12:15:00,2018-12-15 11:24:29,22.497265,113.940423,3031,50.0,0.32925838339670493,329.2583833967049
22803,2,2018-12-15 12:15:00,2018-12-15 11:25:20,22.492781,113.935587,2980,49.0,0.43380814737984497,433.80814737984497
22804,2,2018-12-15 12:15:00,2018-12-15 11:26:16,22.493371,113.937106,2924,48.0,0.3281810505422412,328.1810505422412
22805,2,2018-12-15 12:15:00,2018-12-15 11:26:40,22.497198,113.937151,2900,48.0,0.09991670376696819,99.9167037669682
22806,2,2018-12-15 12:15:00,2018-12-15 11:26:47,22.495643,113.935476,2893,48.0,0.21066133283191926,210.66133283191925
22807,2,2018-12-15 12:15:00,2018-12-15 11:27:10,22.486881,113.936808,2870,47.0,1.0472804586879838,1047.2804586879838
22808,2,2018-12-15 12:15:00,2018-12-15 11:27:28,22.505932,113.933089,2852,47.0,1.152355001003634,1152.355001003634
22809,2,2018-12-15 12:15:00,2018-12-15 11:30:09,22.493787,113.94221,2691,44.0,0.5701428595414769,570.1428595414769
22810,2,2018-12-15 12:15:00,2018-12-15 11:30:12,22.501543,113.934098,2688,44.0,0.6698823084609193,669.8823084609194
22811,2,2018-12-15 12:15:00,2018-12-15 11:31:17,22.494299,113.934242,2623,43.0,0.3937401331272934,393.7401331272934
22812,2,2018-12-15 12:30:00,2018-12-15 11:31:20,22.500849,113.936443,3520,58.0,0.5105414651177409,510.5414651177409
22813,2,2018-12-15 12:30:00,2018-12-15 11:32:27,22.497,113.932224,3453,57.0,0.5366314781001487,536.6314781001487
22814,2,2018-12-15 12:30:00,2018-12-15 11:32:30,22.496435,113.93357,3450,57.0,0.393063826346616,393.063826346616
22815,2,2018-12-15 12:30:00,2018-12-15 11:32:41,22.495871,113.937706,3439,57.0,0.05980000706583942,59.80000706583942
22816,2,2018-12-15 12:30:00,2018-12-15 11:33:33,22.506247,113.932298,3387,56.0,1.2173752644751286,1217.3752644751285
22817,2,2018-12-15 12:30:00,2018-12-15 11:34:14,22.496015,113.938558,3346,55.0,0.12512994786870685,125.12994786870685
22818,2,2018-12-15 12:30:00,2018-12-15 11:34:33,22.506079,113.939238,3327,55.0,1.0969932132867128,1096.993213286713
22819,2,2018-12-15 12:30:00,2018-12-15 11:35:30,22.505368,113.937776,3270,54.0,1.002412341083835,1002.412341083835
22820,2,2018-12-15 12:30:00,2018-12-15 11:35:36,22.49296,113.931038,3264,54.0,0.7520911227402973,752.0911227402974
22821,2,2018-12-15 12:30:00,2018-12-15 11:35:39,22.501341,113.929691,3261,54.0,0.967492244017372,967.492244017372
22822,2,2018-12-15 12:30:00,2018-12-15 11:35:39,22.49995,113.929765,3261,54.0,0.8812393784466158,881.2393784466158
22823,2,2018-12-15 12:30:00,2018-12-15 11:35:41,22.495721,113.940419,3259,54.0,0.3189323264421709,318.9323264421709
22824,2,2018-12-15 12:30:00,2018-12-15 11:35:48,22.497083,113.940723,3252,54.0,0.35333639165359676,353.33639165359676
22825,2,2018-12-15 12:30:00,2018-12-15 11:35:50,22.490318,113.938719,3250,54.0,0.6789337387339436,678.9337387339435
22826,2,2018-12-15 12:30:00,2018-12-15 11:35:51,22.502368,113.942816,3249,54.0,0.8718097971585449,871.8097971585449
22827,2,2018-12-15 12:30:00,2018-12-15 11:35:54,22.496387,113.939515,3246,54.0,0.21898077263836793,218.98077263836794
22828,2,2018-12-15 12:30:00,2018-12-15 11:37:23,22.498167,113.940679,3157,52.0,0.39544044883387885,395.44044883387886
22829,2,2018-12-15 12:30:00,2018-12-15 11:37:58,22.493623,113.938386,3122,52.0,0.31613457767695713,316.1345776769571
22830,2,2018-12-15 12:30:00,2018-12-15 11:38:07,22.496278,113.937073,3113,51.0,0.03279399664405771,32.79399664405771
22831,2,2018-12-15 12:30:00,2018-12-15 11:38:09,22.493762,113.93664,3111,51.0,0.29385674071533313,293.8567407153331
22832,2,2018-12-15 12:30:00,2018-12-15 11:38:41,22.494868,113.942222,3079,51.0,0.5228606975915906,522.8606975915906
22833,2,2018-12-15 12:30:00,2018-12-15 11:39:47,22.496722,113.934187,3013,50.0,0.3323294183064851,332.3294183064851
22834,2,2018-12-15 12:30:00,2018-12-15 11:43:19,22.493675,113.942656,2801,46.0,0.6163052572636499,616.3052572636499
22835,2,2018-12-15 12:30:00,2018-12-15 11:43:21,22.498496,113.935109,2799,46.0,0.33600018398918696,336.00018398918695
22836,2,2018-12-15 12:30:00,2018-12-15 11:44:34,22.497134,113.941408,2726,45.0,0.42328943321536805,423.28943321536804
22837,2,2018-12-15 12:30:00,2018-12-15 11:44:37,22.494031,113.944992,2723,45.0,0.8225858320911612,822.5858320911613
22838,2,2018-12-15 12:45:00,2018-12-15 11:44:53,22.49985,113.938852,3607,60.0,0.41861398957990303,418.61398957990303
22839,2,2018-12-15 12:30:00,2018-12-15 11:46:29,22.497904,113.935172,2611,43.0,0.2874817450644701,287.4817450644701
22840,2,2018-12-15 13:00:00,2018-12-15 11:46:43,22.493189,113.938706,4397,73.0,0.3726083470656954,372.6083470656954
22841,2,2018-12-15 13:00:00,2018-12-15 11:46:45,22.49598,113.933725,4395,73.0,0.3788283493187111,378.8283493187111
22842,2,2018-12-15 12:45:00,2018-12-15 11:47:23,22.498129,113.936145,3457,57.0,0.23739315872675448,237.39315872675448
22843,2,2018-12-15 12:45:00,2018-12-15 11:48:33,22.497525,113.936868,3387,56.0,0.14345804254359462,143.45804254359462
22844,2,2018-12-15 12:45:00,2018-12-15 11:49:05,22.497891,113.938604,3355,55.0,0.21402213737319975,214.02213737319974
22845,2,2018-12-15 12:45:00,2018-12-15 11:49:20,22.4941,113.945209,3340,55.0,0.8415869169319432,841.5869169319432
22846,2,2018-12-15 12:45:00,2018-12-15 11:50:04,22.492703,113.941256,3296,54.0,0.5649015481421125,564.9015481421125
22847,2,2018-12-15 12:45:00,2018-12-15 11:50:11,22.494597,113.938528,3289,54.0,0.22425893479314712,224.25893479314712
22848,2,2018-12-15 12:45:00,2018-12-15 11:50:28,22.494512,113.945346,3272,54.0,0.8430747231696071,843.0747231696071
22849,2,2018-12-15 12:45:00,2018-12-15 11:50:41,22.497132,113.933582,3259,54.0,0.4017481626216445,401.7481626216445
22850,2,2018-12-15 12:45:00,2018-12-15 11:50:43,22.499878,113.93137,3257,54.0,0.7337792957174244,733.7792957174244
22851,2,2018-12-15 12:45:00,2018-12-15 11:50:50,22.501388,113.936486,3250,54.0,0.5685105883646266,568.5105883646266
22852,2,2018-12-15 12:45:00,2018-12-15 11:50:52,22.497282,113.936306,3248,54.0,0.15386206841549294,153.86206841549293
22853,2,2018-12-15 12:45:00,2018-12-15 11:50:53,22.493511,113.935655,3247,54.0,0.35883886912073143,358.83886912073143
22854,2,2018-12-15 12:45:00,2018-12-15 11:51:38,22.496497,113.940625,3202,53.0,0.33364060407802104,333.64060407802106
22855,2,2018-12-15 12:45:00,2018-12-15 11:52:29,22.499027,113.93511,3151,52.0,0.38026859886106507,380.2685988610651
22856,2,2018-12-15 12:34:40,2018-12-15 11:52:41,22.502707,113.93839,2519,41.0,0.7144242564761021,714.4242564761021
22857,2,2018-12-15 12:45:00,2018-12-15 11:52:55,22.494314,113.930992,3125,52.0,0.6947302264339125,694.7302264339124
22858,2,2018-12-15 12:45:00,2018-12-15 11:53:26,22.49273,113.931328,3094,51.0,0.7396984068215847,739.6984068215847
22859,2,2018-12-15 12:45:00,2018-12-15 11:53:52,22.493345,113.941536,3068,51.0,0.5393837621575948,539.3837621575948
22860,2,2018-12-15 12:45:00,2018-12-15 11:55:06,22.496112,113.93678,2994,49.0,0.06678344628386965,66.78344628386965
22861,2,2018-12-15 12:45:00,2018-12-15 11:55:25,22.496039,113.937579,2975,49.0,0.037085419132810875,37.08541913281088
22862,2,2018-12-15 13:00:00,2018-12-15 11:56:43,22.496474,113.935713,3797,63.0,0.1731648979554405,173.1648979554405
22863,2,2018-12-15 13:00:00,2018-12-15 11:57:07,22.50518,113.937468,3773,62.0,0.9808329583737249,980.8329583737249
22864,2,2018-12-15 12:45:00,2018-12-15 11:57:12,22.494688,113.943485,2868,47.0,0.6529815889999447,652.9815889999447
22865,2,2018-12-15 12:45:00,2018-12-15 11:57:32,22.496708,113.946528,2848,47.0,0.9414610988655788,941.4610988655788
22866,2,2018-12-15 12:39:52,2018-12-15 11:57:53,22.496387,113.930672,2519,41.0,0.6911056567740064,691.1056567740063
22867,2,2018-12-15 13:00:00,2018-12-15 11:58:35,22.501719,113.940452,3685,61.0,0.6756107503819401,675.6107503819401
22868,2,2018-12-15 13:00:00,2018-12-15 12:02:24,22.496171,113.937419,3456,57.0,0.017131621364449845,17.131621364449845
22869,2,2018-12-15 13:00:00,2018-12-15 12:02:54,22.495041,113.935658,3426,57.0,0.22769218504243083,227.69218504243082
22870,2,2018-12-15 13:00:00,2018-12-15 12:03:35,22.493098,113.93539,3385,56.0,0.4120785064310432,412.0785064310432
22871,2,2018-12-15 13:00:00,2018-12-15 12:03:38,22.491081,113.93959,3382,56.0,0.6231395663799529,623.139566379953
22872,2,2018-12-15 13:00:00,2018-12-15 12:04:32,22.49745,113.938156,3328,55.0,0.1477170362743745,147.7170362743745
22873,2,2018-12-15 13:00:00,2018-12-15 12:04:32,22.497213,113.941045,3328,55.0,0.3889925619354104,388.9925619354104
22874,2,2018-12-15 13:00:00,2018-12-15 12:04:53,22.500365,113.932091,3307,55.0,0.7052816958562401,705.2816958562402
22875,2,2018-12-15 13:00:00,2018-12-15 12:05:17,22.497265,113.94142,3283,54.0,0.4278000603372947,427.80006033729467
22876,2,2018-12-15 13:00:00,2018-12-15 12:05:19,22.498445,113.937458,3281,54.0,0.2350943765965483,235.0943765965483
22877,2,2018-12-15 13:00:00,2018-12-15 12:05:19,22.495927,113.938062,3281,54.0,0.08205463865032564,82.05463865032564
22878,2,2018-12-15 13:00:00,2018-12-15 12:05:23,22.493804,113.934786,3277,54.0,0.38665080415414477,386.6508041541448
22879,2,2018-12-15 13:00:00,2018-12-15 12:05:30,22.492076,113.928441,3270,54.0,1.0338184677422184,1033.8184677422184
22880,2,2018-12-15 13:00:00,2018-12-15 12:05:55,22.501211,113.937626,3245,54.0,0.5418364805327229,541.8364805327229
22881,2,2018-12-15 13:00:00,2018-12-15 12:07:05,22.495589,113.933503,3175,52.0,0.4079430012369686,407.9430012369686
22882,2,2018-12-15 13:00:00,2018-12-15 12:07:25,22.500795,113.930487,3155,52.0,0.865721110337057,865.721110337057
22883,2,2018-12-15 13:00:00,2018-12-15 12:08:16,22.500853,113.930048,3104,51.0,0.9066799391088098,906.6799391088099
22884,2,2018-12-15 13:00:00,2018-12-15 12:09:46,22.496886,113.939222,3014,50.0,0.1987479434884369,198.7479434884369
22885,2,2018-12-15 13:00:00,2018-12-15 12:10:18,22.496823,113.936303,2982,49.0,0.12462070073439259,124.62070073439259
22886,2,2018-12-15 13:00:00,2018-12-15 12:10:30,22.505483,113.932892,2970,49.0,1.1148656549902887,1114.8656549902887
22887,2,2018-12-15 13:00:00,2018-12-15 12:10:36,22.506215,113.94152,2964,49.0,1.175027667061819,1175.0276670618189
22888,2,2018-12-15 13:00:00,2018-12-15 12:11:07,22.500652,113.930897,2933,48.0,0.8221346625205244,822.1346625205243
22889,2,2018-12-15 13:15:00,2018-12-15 12:11:28,22.494891,113.927454,3812,63.0,1.0344304703991496,1034.4304703991495
22890,2,2018-12-15 13:00:00,2018-12-15 12:12:08,22.498114,113.932272,2872,47.0,0.5625486368003426,562.5486368003426
22891,2,2018-12-15 13:00:00,2018-12-15 12:12:12,22.50051,113.930282,2868,47.0,0.8658027525596389,865.8027525596389
22892,2,2018-12-15 13:15:00,2018-12-15 12:12:21,22.496299,113.925797,3759,62.0,1.1927050135419281,1192.705013541928
22893,2,2018-12-15 13:15:00,2018-12-15 12:12:42,22.496358,113.931714,3738,62.0,0.5838615410823993,583.8615410823993
22894,2,2018-12-15 13:00:00,2018-12-15 12:13:22,22.497048,113.936231,2798,46.0,0.14359451075651625,143.59451075651626
22895,2,2018-12-15 12:49:19,2018-12-15 12:14:22,22.497476,113.93802,2097,34.0,0.14328739612207017,143.28739612207016
22896,2,2018-12-15 13:15:00,2018-12-15 12:16:59,22.494321,113.931614,3481,58.0,0.6341566908718144,634.1566908718144
22897,2,2018-12-15 13:15:00,2018-12-15 12:17:10,22.501836,113.930308,3470,57.0,0.9504890686558557,950.4890686558557
22898,2,2018-12-15 13:15:00,2018-12-15 12:18:36,22.494318,113.9341,3384,56.0,0.4046805786001979,404.6805786001979
22899,2,2018-12-15 13:15:00,2018-12-15 12:19:34,22.496847,113.939999,3326,55.0,0.27486344265158374,274.86344265158374
22900,2,2018-12-15 13:15:00,2018-12-15 12:19:53,22.494358,113.930668,3307,55.0,0.7249150418587627,724.9150418587626
22901,2,2018-12-15 13:15:00,2018-12-15 12:20:24,22.495351,113.941859,3276,54.0,0.4724864667791026,472.4864667791026
22902,2,2018-12-15 13:15:00,2018-12-15 12:21:04,22.496701,113.932335,3236,53.0,0.5216299843290215,521.6299843290216
22903,2,2018-12-15 13:15:00,2018-12-15 12:21:07,22.505682,113.933165,3233,53.0,1.123795089905336,1123.795089905336
22904,2,2018-12-15 13:15:00,2018-12-15 12:22:35,22.497023,113.930338,3145,52.0,0.7295656059615843,729.5656059615843
22905,2,2018-12-15 13:15:00,2018-12-15 12:24:36,22.505777,113.941143,3024,50.0,1.1159306035016157,1115.9306035016157
22906,2,2018-12-15 13:15:00,2018-12-15 12:24:56,22.496541,113.939343,3004,50.0,0.20261062529044263,202.61062529044264
22907,2,2018-12-15 13:15:00,2018-12-15 12:25:11,22.494362,113.935508,2989,49.0,0.2908261915934931,290.8261915934931
22908,2,2018-12-15 13:02:13,2018-12-15 12:25:14,22.494809,113.941804,2219,36.0,0.4843467443067336,484.34674430673357
22909,2,2018-12-15 13:15:00,2018-12-15 12:25:19,22.492654,113.936759,2981,49.0,0.4114171947936584,411.4171947936584
22910,2,2018-12-15 13:15:00,2018-12-15 12:25:41,22.497243,113.938575,2959,49.0,0.15905183353386798,159.05183353386798
22911,2,2018-12-15 13:15:00,2018-12-15 12:26:55,22.493595,113.943714,2885,48.0,0.717626950921667,717.626950921667
22912,2,2018-12-15 13:15:00,2018-12-15 12:27:27,22.500718,113.930877,2853,47.0,0.8280815938252539,828.0815938252539
22913,2,2018-12-15 13:15:00,2018-12-15 12:27:31,22.49213,113.935773,2849,47.0,0.49316379251665177,493.16379251665177
22914,2,2018-12-15 13:15:00,2018-12-15 12:27:56,22.505064,113.932873,2824,47.0,1.0736675754910667,1073.6675754910668
22915,2,2018-12-15 13:15:00,2018-12-15 12:28:05,22.501078,113.931196,2815,46.0,0.8265631657454933,826.5631657454933
22916,2,2018-12-15 13:15:00,2018-12-15 12:30:15,22.498154,113.938171,2685,44.0,0.21818076755567728,218.18076755567728
22917,2,2018-12-15 13:15:00,2018-12-15 12:30:56,22.500148,113.931503,2644,44.0,0.738988672911553,738.9886729115531
22918,2,2018-12-15 13:30:00,2018-12-15 12:32:56,22.49318,113.939209,3424,57.0,0.3952821781707416,395.28217817074164
22919,2,2018-12-15 13:30:00,2018-12-15 12:33:47,22.497936,113.938896,3373,56.0,0.2366065364854868,236.6065364854868
22920,2,2018-12-15 13:30:00,2018-12-15 12:33:57,22.494216,113.942513,3363,56.0,0.5766709777708158,576.6709777708157
22921,2,2018-12-15 13:30:00,2018-12-15 12:34:39,22.497085,113.940235,3321,55.0,0.3048630215788191,304.86302157881914
22922,2,2018-12-15 13:30:00,2018-12-15 12:35:03,22.493121,113.933524,3297,54.0,0.5327453320107085,532.7453320107085
22923,2,2018-12-15 13:30:00,2018-12-15 12:35:10,22.493082,113.935894,3290,54.0,0.39043824738832816,390.43824738832814
22924,2,2018-12-15 13:30:00,2018-12-15 12:35:13,22.499927,113.931558,3287,54.0,0.7205204846656891,720.5204846656891
22925,2,2018-12-15 13:30:00,2018-12-15 12:35:13,22.505988,113.945692,3287,54.0,1.3695108509309177,1369.5108509309177
22926,2,2018-12-15 13:30:00,2018-12-15 12:35:15,22.505283,113.941807,3285,54.0,1.0914292556761043,1091.4292556761043
22927,2,2018-12-15 13:30:00,2018-12-15 12:35:17,22.495363,113.93129,3283,54.0,0.6364216694938826,636.4216694938825
22928,2,2018-12-15 13:30:00,2018-12-15 12:35:25,22.496259,113.930576,3275,54.0,0.7009837658077263,700.9837658077263
22929,2,2018-12-15 13:30:00,2018-12-15 12:35:34,22.492628,113.936795,3266,54.0,0.4136981540096086,413.6981540096086
22930,2,2018-12-15 13:30:00,2018-12-15 12:35:34,22.497243,113.938207,3266,54.0,0.13221665965538743,132.21665965538742
22931,2,2018-12-15 13:30:00,2018-12-15 12:36:07,22.492209,113.945428,3233,53.0,0.9444597156678024,944.4597156678024
22932,2,2018-12-15 13:30:00,2018-12-15 12:36:39,22.495789,113.929806,3201,53.0,0.7824192745729169,782.419274572917
22933,2,2018-12-15 13:30:00,2018-12-15 12:36:56,22.496213,113.936992,3184,53.0,0.042529738869215954,42.529738869215954
22934,2,2018-12-15 13:07:38,2018-12-15 12:37:38,22.49335,113.939017,1800,30.0,0.36943799039443304,369.43799039443303
22935,2,2018-12-15 13:45:00,2018-12-15 12:40:42,22.500071,113.931074,3858,64.0,0.77095025741199,770.9502574119899
22936,2,2018-12-15 13:16:31,2018-12-15 12:42:29,22.495634,113.941627,2042,34.0,0.442812495176736,442.812495176736
22937,2,2018-12-15 14:00:00,2018-12-15 12:43:13,22.500991,113.936909,4607,76.0,0.5192650565350063,519.2650565350064
22938,2,2018-12-15 13:45:00,2018-12-15 12:47:55,22.493573,113.927994,3425,57.0,1.013476303829837,1013.4763038298371
22939,2,2018-12-15 13:45:00,2018-12-15 12:48:30,22.495895,113.936992,3390,56.0,0.06250385907023824,62.50385907023824
22940,2,2018-12-15 13:26:34,2018-12-15 12:49:35,22.495855,113.941737,2219,36.0,0.4504992379554314,450.4992379554314
22941,2,2018-12-15 13:45:00,2018-12-15 12:50:08,22.494515,113.938245,3292,54.0,0.21877305319752796,218.77305319752796
22942,2,2018-12-15 13:45:00,2018-12-15 12:51:15,22.498041,113.940956,3225,53.0,0.4135049361104894,413.5049361104894
22943,2,2018-12-15 13:45:00,2018-12-15 12:54:15,22.498245,113.940185,3045,50.0,0.35795524517503247,357.9552451750325
22944,2,2018-12-15 13:45:00,2018-12-15 12:56:26,22.500434,113.930189,2914,48.0,0.8694636295966803,869.4636295966803
22945,2,2018-12-15 14:00:00,2018-12-15 12:56:31,22.498903,113.936283,3809,63.0,0.3074957064285718,307.49570642857185
22946,2,2018-12-15 13:33:50,2018-12-15 12:56:53,22.494656,113.938143,2217,36.0,0.20028044514074278,200.28044514074278
22947,2,2018-12-15 13:45:00,2018-12-15 12:57:14,22.496292,113.933665,2866,47.0,0.38310828468491787,383.10828468491786
22948,2,2018-12-15 13:45:00,2018-12-15 12:57:15,22.500819,113.948874,2865,47.0,1.2824644425727203,1282.4644425727204
22949,2,2018-12-15 13:45:00,2018-12-15 12:57:17,22.492261,113.93618,2863,47.0,0.46667311345335666,466.6731134533567
22950,2,2018-12-15 13:45:00,2018-12-15 12:58:29,22.497517,113.940432,2791,46.0,0.33998655302283176,339.98655302283174
22951,2,2018-12-15 13:45:00,2018-12-15 12:58:35,22.500033,113.930495,2785,46.0,0.8196666092404834,819.6666092404834
22952,2,2018-12-15 13:45:00,2018-12-15 12:59:58,22.494827,113.943088,2702,45.0,0.6094738196597133,609.4738196597133
22953,2,2018-12-15 13:45:00,2018-12-15 13:00:11,22.497675,113.940844,2689,44.0,0.38584783527101973,385.84783527101973
22954,2,2018-12-15 13:45:00,2018-12-15 13:00:15,22.49737,113.940929,2685,44.0,0.3823656739994866,382.3656739994866
22955,2,2018-12-15 13:32:28,2018-12-15 13:00:32,22.50474,113.939947,1916,31.0,0.9685527810773226,968.5527810773226
22956,2,2018-12-15 13:45:00,2018-12-15 13:01:30,22.500122,113.931076,2610,43.0,0.7738324461118555,773.8324461118556
22957,2,2018-12-15 14:00:00,2018-12-15 13:04:15,22.493169,113.942538,3345,55.0,0.634679092495638,634.6790924956381
22958,2,2018-12-15 14:00:00,2018-12-15 13:04:33,22.492458,113.928797,3327,55.0,0.9821758261479118,982.1758261479117
22959,2,2018-12-15 14:00:00,2018-12-15 13:04:41,22.50545,113.93713,3319,55.0,1.011046030708138,1011.0460307081379
22960,2,2018-12-15 14:00:00,2018-12-15 13:05:26,22.493551,113.935131,3274,54.0,0.38492097026048283,384.9209702604828
22961,2,2018-12-15 14:00:00,2018-12-15 13:06:03,22.493828,113.935411,3237,53.0,0.34310428101825835,343.10428101825835
22962,2,2018-12-15 14:00:00,2018-12-15 13:08:39,22.501193,113.929895,3081,51.0,0.9408970416067167,940.8970416067167
22963,2,2018-12-15 14:00:00,2018-12-15 13:09:06,22.505744,113.933604,3054,50.0,1.1135428875478206,1113.5428875478206
22964,2,2018-12-15 14:00:00,2018-12-15 13:09:07,22.494318,113.935462,3053,50.0,0.29761306964844597,297.61306964844596
22965,2,2018-12-15 13:42:00,2018-12-15 13:10:02,22.488853,113.939255,1918,31.0,0.8492217866194577,849.2217866194577
22966,2,2018-12-15 14:00:00,2018-12-15 13:10:12,22.501948,113.949347,2988,49.0,1.379216342522492,1379.216342522492
22967,2,2018-12-15 14:00:00,2018-12-15 13:13:08,22.49295,113.935418,2812,46.0,0.42497868078795736,424.9786807879574
22968,2,2018-12-15 14:00:00,2018-12-15 13:13:35,22.492207,113.936126,2785,46.0,0.4739318973147772,473.9318973147772
22969,2,2018-12-15 14:30:00,2018-12-15 13:15:55,22.495797,113.935054,4445,74.0,0.2471291370810787,247.1291370810787
22970,2,2018-12-15 14:15:00,2018-12-15 13:17:39,22.493959,113.934582,3441,57.0,0.38974222900401834,389.7422290040183
22971,2,2018-12-15 14:15:00,2018-12-15 13:19:17,22.49604,113.934093,3343,55.0,0.3404976781576257,340.4976781576257
22972,2,2018-12-15 14:15:00,2018-12-15 13:19:19,22.494355,113.929352,3341,55.0,0.8551377292264857,855.1377292264857
22973,2,2018-12-15 14:15:00,2018-12-15 13:21:26,22.493506,113.933957,3214,53.0,0.47112064701190115,471.12064701190116
22974,2,2018-12-15 14:15:00,2018-12-15 13:21:45,22.493933,113.944982,3195,53.0,0.82502437629736,825.02437629736
22975,2,2018-12-15 14:15:00,2018-12-15 13:22:06,22.493412,113.93514,3174,52.0,0.3967639689835712,396.7639689835712
22976,2,2018-12-15 14:15:00,2018-12-15 13:24:22,22.494184,113.932437,3038,50.0,0.5618290382283747,561.8290382283747
22977,2,2018-12-15 14:30:00,2018-12-15 13:25:34,22.496086,113.935622,3866,64.0,0.1836051326879217,183.6051326879217
22978,2,2018-12-15 14:30:00,2018-12-15 13:32:02,22.496055,113.93121,3478,57.0,0.6364027989070876,636.4027989070876
22979,2,2018-12-15 14:30:00,2018-12-15 13:35:26,22.504542,113.940965,3274,54.0,0.9817519179547792,981.7519179547792
22980,2,2018-12-15 14:30:00,2018-12-15 13:35:29,22.497457,113.931301,3271,54.0,0.6388078168139475,638.8078168139475
22981,2,2018-12-15 14:30:00,2018-12-15 13:40:15,22.493675,113.934523,2985,49.0,0.4158085375064411,415.8085375064411
22982,2,2018-12-15 14:30:00,2018-12-15 13:43:04,22.496446,113.927903,2816,46.0,0.9760913274959205,976.0913274959205
22983,2,2018-12-15 14:30:00,2018-12-15 13:43:36,22.493934,113.934291,2784,46.0,0.41417938883044136,414.1793888304414
22984,2,2018-12-15 14:30:00,2018-12-15 13:43:55,22.498292,113.936083,2765,46.0,0.25607360740261764,256.07360740261765
22985,2,2018-12-15 14:30:00,2018-12-15 13:44:13,22.496124,113.934646,2747,45.0,0.2830084302922413,283.0084302922413
22986,2,2018-12-15 15:30:00,2018-12-15 13:46:07,22.496246,113.945058,6233,103.0,0.7892813700557183,789.2813700557183
22987,2,2018-12-15 14:45:00,2018-12-15 13:47:58,22.496431,113.935003,3422,57.0,0.2457051827812916,245.7051827812916
22988,2,2018-12-15 14:45:00,2018-12-15 13:50:03,22.498327,113.934325,3297,54.0,0.385465801312022,385.465801312022
22989,2,2018-12-15 14:45:00,2018-12-15 13:50:47,22.495239,113.929949,3253,54.0,0.7748233574470519,774.8233574470519
22990,2,2018-12-15 14:45:00,2018-12-15 13:55:52,22.501209,113.927148,2948,49.0,1.1844666930348784,1184.4666930348783
22991,2,2018-12-15 14:45:00,2018-12-15 13:56:27,22.495663,113.940322,2913,48.0,0.3106268434568283,310.6268434568283
22992,2,2018-12-15 14:45:00,2018-12-15 13:57:54,22.496423,113.938487,2826,47.0,0.11362681739521382,113.62681739521382
22993,2,2018-12-15 14:45:00,2018-12-15 13:58:25,22.496616,113.938903,2795,46.0,0.15923248689094294,159.23248689094294
22994,2,2018-12-15 14:45:00,2018-12-15 13:59:08,22.496306,113.938234,2752,45.0,0.08707288578021587,87.07288578021587
22995,2,2018-12-15 14:45:00,2018-12-15 14:00:05,22.497889,113.939367,2695,44.0,0.26746975956658453,267.4697595665845
22996,2,2018-12-15 15:00:00,2018-12-15 14:02:29,22.496265,113.928411,3451,57.0,0.9237465660241057,923.7465660241056
22997,2,2018-12-15 15:15:00,2018-12-15 14:03:24,22.495349,113.932413,4296,71.0,0.5231631355008446,523.1631355008446
22998,2,2018-12-15 15:00:00,2018-12-15 14:05:09,22.497315,113.933103,3291,54.0,0.45439869025287083,454.39869025287084
22999,2,2018-12-15 15:00:00,2018-12-15 14:05:15,22.500437,113.929369,3285,54.0,0.9425461506813398,942.5461506813399
23000,2,2018-12-15 15:00:00,2018-12-15 14:05:16,22.496614,113.94135,3284,54.0,0.4089568579949377,408.9568579949377
23001,2,2018-12-15 15:00:00,2018-12-15 14:06:16,22.494796,113.939403,3224,53.0,0.267552240606983,267.552240606983
23002,2,2018-12-15 15:00:00,2018-12-15 14:06:30,22.494895,113.941481,3210,53.0,0.4498756034804503,449.8756034804503
23003,2,2018-12-15 15:00:00,2018-12-15 14:07:37,22.497855,113.944337,3143,52.0,0.7348907833548953,734.8907833548953
23004,2,2018-12-15 15:00:00,2018-12-15 14:11:43,22.496498,113.935656,2897,48.0,0.1792714000953275,179.2714000953275
23005,2,2018-12-15 15:00:00,2018-12-15 14:12:16,22.50239,113.943884,2864,47.0,0.9477092818388588,947.7092818388588
