,store_id,promised delivery time,ordering time,latitude,longitude,delivery time (s),delivery time (m),distance,distance (m)
19115,2,2018-12-11 19:15:00,2018-12-11 18:29:51,22.490097,113.936939,2709,45.0,0.6909948617650522,690.9948617650522
19116,2,2018-12-11 19:45:00,2018-12-11 18:31:28,22.499305,113.940172,4412,73.0,0.4371585203726389,437.1585203726389
19117,2,2018-12-11 19:45:00,2018-12-11 18:32:19,22.499127,113.940162,4361,72.0,0.42176978027589346,421.7697802758935
19118,2,2018-12-11 19:30:00,2018-12-11 18:32:24,22.498248,113.940773,3456,57.0,0.40836407229610816,408.36407229610813
19119,2,2018-12-11 19:45:00,2018-12-11 18:32:25,22.500111,113.928661,4355,72.0,0.9911294194166421,991.1294194166421
19120,2,2018-12-11 19:30:00,2018-12-11 18:34:46,22.499419,113.930038,3314,55.0,0.8303786880233937,830.3786880233937
19121,2,2018-12-11 19:30:00,2018-12-11 18:35:11,22.496683,113.937029,3289,54.0,0.05434941279375125,54.34941279375125
19122,2,2018-12-11 19:45:00,2018-12-11 18:35:25,22.505092,113.940429,4175,69.0,1.020223060978084,1020.223060978084
19123,2,2018-12-11 19:30:00,2018-12-11 18:35:41,22.501417,113.935963,3259,54.0,0.5828401164553305,582.8401164553305
19124,2,2018-12-11 19:30:00,2018-12-11 18:36:00,22.494786,113.927932,3240,54.0,0.9877920172402955,987.7920172402955
19125,2,2018-12-11 19:30:00,2018-12-11 18:36:48,22.497508,113.938384,3192,53.0,0.16650270390918506,166.50270390918507
19126,2,2018-12-11 19:30:00,2018-12-11 18:37:35,22.494092,113.942356,3145,52.0,0.5677742261933796,567.7742261933796
19127,2,2018-12-11 19:30:00,2018-12-11 18:37:53,22.495546,113.928047,3127,52.0,0.9650254337270852,965.0254337270851
19128,2,2018-12-11 19:30:00,2018-12-11 18:38:28,22.494993,113.929148,3092,51.0,0.860587915636132,860.587915636132
19129,2,2018-12-11 19:30:00,2018-12-11 18:38:52,22.492443,113.937297,3068,51.0,0.4297615999570076,429.7615999570076
19130,2,2018-12-11 19:30:00,2018-12-11 18:39:12,22.492369,113.935609,3048,50.0,0.4745810116271262,474.5810116271262
19131,2,2018-12-11 19:30:00,2018-12-11 18:39:13,22.496511,113.930093,3047,50.0,0.7509361087956233,750.9361087956233
19132,2,2018-12-11 19:30:00,2018-12-11 18:39:24,22.499188,113.939742,3036,50.0,0.39915698065080846,399.15698065080846
19133,2,2018-12-11 19:30:00,2018-12-11 18:41:37,22.493762,113.94192,2903,48.0,0.5458047157190972,545.8047157190972
19134,2,2018-12-11 19:30:00,2018-12-11 18:41:57,22.494368,113.935752,2883,48.0,0.27424070295472774,274.24070295472774
19135,2,2018-12-11 19:30:00,2018-12-11 18:43:31,22.500728,113.937578,2789,46.0,0.4881883781744062,488.1883781744062
19136,2,2018-12-11 19:45:00,2018-12-11 18:44:39,22.498523,113.935256,3621,60.0,0.32783917200054985,327.83917200054987
19137,2,2018-12-11 20:30:00,2018-12-11 18:45:22,22.506062,113.933617,6278,104.0,1.1461469363963308,1146.1469363963308
19138,2,2018-12-11 20:00:00,2018-12-11 18:46:00,22.495433,113.942128,4440,74.0,0.4976004326767501,497.6004326767501
19139,2,2018-12-11 19:45:00,2018-12-11 18:46:07,22.499055,113.932754,3533,58.0,0.5647057815850924,564.7057815850924
19140,2,2018-12-11 20:30:00,2018-12-11 18:46:31,22.505095,113.93534,6209,103.0,0.9939806893567057,993.9806893567057
19141,2,2018-12-11 20:30:00,2018-12-11 18:46:45,22.497893,113.940863,6195,103.0,0.39759775378261364,397.59775378261367
19142,2,2018-12-11 19:45:00,2018-12-11 18:47:39,22.494463,113.942209,3441,57.0,0.5371392831776479,537.1392831776479
19143,2,2018-12-11 19:45:00,2018-12-11 18:48:56,22.504322,113.942823,3364,56.0,1.0475523447997768,1047.5523447997768
19144,2,2018-12-11 19:45:00,2018-12-11 18:49:42,22.49487,113.928783,3318,55.0,0.8999506897598772,899.9506897598773
19145,2,2018-12-11 19:45:00,2018-12-11 18:50:07,22.499019,113.943572,3293,54.0,0.7028761284020796,702.8761284020795
19146,2,2018-12-11 19:45:00,2018-12-11 18:50:07,22.499857,113.930107,3293,54.0,0.8452503624837107,845.2503624837107
19147,2,2018-12-11 19:45:00,2018-12-11 18:51:46,22.493256,113.933245,3194,53.0,0.5450627493528043,545.0627493528043
19148,2,2018-12-11 19:45:00,2018-12-11 18:52:37,22.492582,113.935565,3143,52.0,0.45475957298689657,454.75957298689656
19149,2,2018-12-11 19:45:00,2018-12-11 18:54:16,22.491597,113.936853,3044,50.0,0.5262306143132879,526.2306143132879
19150,2,2018-12-11 19:45:00,2018-12-11 18:55:46,22.493783,113.935349,2954,49.0,0.35090654506289504,350.906545062895
19151,2,2018-12-11 19:45:00,2018-12-11 18:55:56,22.496787,113.939547,2944,49.0,0.22802304488147848,228.02304488147848
19152,2,2018-12-11 19:45:00,2018-12-11 18:56:47,22.495386,113.928802,2893,48.0,0.8895656607035762,889.5656607035762
19153,2,2018-12-11 19:45:00,2018-12-11 18:57:26,22.491252,113.932675,2854,47.0,0.7419790442366035,741.9790442366035
19154,2,2018-12-11 19:45:00,2018-12-11 18:59:26,22.49253,113.937614,2734,45.0,0.42066875564988465,420.66875564988464
19155,2,2018-12-11 19:45:00,2018-12-11 18:59:33,22.493,113.936981,2727,45.0,0.3703546494746497,370.3546494746497
19156,2,2018-12-11 19:45:00,2018-12-11 18:59:46,22.499758,113.938282,2714,45.0,0.39134710736734785,391.34710736734786
19157,2,2018-12-11 19:45:00,2018-12-11 19:00:20,22.49657,113.9361,2680,44.0,0.13532675471680394,135.32675471680395
19158,2,2018-12-11 20:15:00,2018-12-11 19:02:42,22.49609,113.940069,4338,72.0,0.27707632879700317,277.07632879700316
19159,2,2018-12-11 20:00:00,2018-12-11 19:02:46,22.500678,113.937234,3434,57.0,0.48252016542949183,482.52016542949184
19160,2,2018-12-11 20:00:00,2018-12-11 19:02:49,22.493322,113.93374,3431,57.0,0.501345704226409,501.345704226409
19161,2,2018-12-11 20:15:00,2018-12-11 19:04:02,22.495674,113.927656,4258,70.0,1.0039906686566265,1003.9906686566264
19162,2,2018-12-11 20:15:00,2018-12-11 19:05:05,22.498129,113.939074,4195,69.0,0.26475274845069885,264.75274845069885
19163,2,2018-12-11 20:00:00,2018-12-11 19:05:06,22.49762,113.940035,3294,54.0,0.3079205761647426,307.9205761647426
19164,2,2018-12-11 20:00:00,2018-12-11 19:05:11,22.493742,113.930241,3289,54.0,0.7890118294056799,789.0118294056799
19165,2,2018-12-11 20:00:00,2018-12-11 19:05:12,22.494839,113.941862,3288,54.0,0.4888234476501119,488.82344765011186
19166,2,2018-12-11 20:00:00,2018-12-11 19:05:13,22.493564,113.940389,3287,54.0,0.4344004690289628,434.4004690289628
19167,2,2018-12-11 20:00:00,2018-12-11 19:05:14,22.495809,113.92953,3286,54.0,0.8105824721625227,810.5824721625227
19168,2,2018-12-11 20:00:00,2018-12-11 19:05:17,22.492127,113.931591,3283,54.0,0.7561291138408243,756.1291138408243
19169,2,2018-12-11 20:00:00,2018-12-11 19:05:19,22.494066,113.928094,3281,54.0,0.9884702970475263,988.4702970475263
19170,2,2018-12-11 20:00:00,2018-12-11 19:05:37,22.496469,113.929564,3263,54.0,0.8052434334112047,805.2434334112047
19171,2,2018-12-11 20:00:00,2018-12-11 19:08:52,22.49588,113.931206,3068,51.0,0.6380112052014707,638.0112052014707
19172,2,2018-12-11 20:30:00,2018-12-11 19:10:33,22.505004,113.943502,4767,79.0,1.1488633761797538,1148.8633761797537
19173,2,2018-12-11 20:00:00,2018-12-11 19:10:40,22.504614,113.939651,2960,49.0,0.9471891249262704,947.1891249262704
19174,2,2018-12-11 20:00:00,2018-12-11 19:11:39,22.500506,113.93742,2901,48.0,0.46322482053952374,463.22482053952376
19175,2,2018-12-11 20:15:00,2018-12-11 19:12:28,22.493729,113.940574,3752,62.0,0.4358808604672541,435.8808604672541
19176,2,2018-12-11 20:00:00,2018-12-11 19:14:46,22.50033,113.937415,2714,45.0,0.443732087861563,443.732087861563
19177,2,2018-12-11 20:00:00,2018-12-11 19:14:58,22.495463,113.940444,2702,45.0,0.32856462850110224,328.5646285011022
19178,2,2018-12-11 20:00:00,2018-12-11 19:15:14,22.500021,113.928861,2686,44.0,0.9682661799897548,968.2661799897548
19179,2,2018-12-11 20:30:00,2018-12-11 19:16:35,22.496916,113.933626,4405,73.0,0.3926353508479609,392.6353508479609
19180,2,2018-12-11 20:30:00,2018-12-11 19:17:35,22.495158,113.9433,4345,72.0,0.6218700065566105,621.8700065566105
19181,2,2018-12-11 20:15:00,2018-12-11 19:18:33,22.505447,113.941538,3387,56.0,1.0968961608084962,1096.8961608084962
19182,2,2018-12-11 20:15:00,2018-12-11 19:19:42,22.49324,113.926801,3318,55.0,1.1416458928179838,1141.6458928179838
19183,2,2018-12-11 20:15:00,2018-12-11 19:19:44,22.495819,113.928571,3316,55.0,0.9089768912446328,908.9768912446327
19184,2,2018-12-11 20:30:00,2018-12-11 19:20:01,22.500131,113.929467,4199,69.0,0.9176757378952431,917.6757378952432
19185,2,2018-12-11 20:15:00,2018-12-11 19:20:10,22.499053,113.941863,3290,54.0,0.5508391335721972,550.8391335721972
19186,2,2018-12-11 20:15:00,2018-12-11 19:20:23,22.504939,113.932618,3277,54.0,1.0729513660532988,1072.9513660532987
19187,2,2018-12-11 20:15:00,2018-12-11 19:20:31,22.492391,113.93649,3269,54.0,0.4451149864251585,445.1149864251585
19188,2,2018-12-11 20:15:00,2018-12-11 19:23:49,22.494046,113.927158,3071,51.0,1.0824428141764402,1082.4428141764402
19189,2,2018-12-11 20:15:00,2018-12-11 19:24:41,22.505545,113.940644,3019,50.0,1.074769210193477,1074.769210193477
19190,2,2018-12-11 20:15:00,2018-12-11 19:25:27,22.493673,113.931544,2973,49.0,0.6691287526300111,669.1287526300111
19191,2,2018-12-11 20:15:00,2018-12-11 19:25:51,22.496428,113.928913,2949,49.0,0.8721459445124599,872.1459445124599
19192,2,2018-12-11 20:15:00,2018-12-11 19:26:04,22.495511,113.92819,2936,48.0,0.9507292032971745,950.7292032971744
19193,2,2018-12-11 20:15:00,2018-12-11 19:27:17,22.493319,113.940877,2863,47.0,0.48944137967644313,489.44137967644315
19194,2,2018-12-11 20:30:00,2018-12-11 19:27:33,22.496507,113.937638,3747,62.0,0.0328165678685371,32.8165678685371
19195,2,2018-12-11 20:15:00,2018-12-11 19:28:53,22.496628,113.927914,2767,46.0,0.9754486634163201,975.4486634163201
19196,2,2018-12-11 20:15:00,2018-12-11 19:29:18,22.495296,113.928063,2742,45.0,0.9662525382339741,966.2525382339741
19197,2,2018-12-11 20:30:00,2018-12-11 19:30:27,22.501593,113.939005,3573,59.0,0.6068397463780595,606.8397463780594
19198,2,2018-12-11 20:15:00,2018-12-11 19:30:45,22.505525,113.939049,2655,44.0,1.0332360044100957,1033.2360044100956
19199,2,2018-12-11 20:05:14,2018-12-11 19:31:19,22.49755,113.94748,2035,33.0,1.0473032097420651,1047.303209742065
19200,2,2018-12-11 20:30:00,2018-12-11 19:32:20,22.501035,113.936171,3460,57.0,0.5366092691735411,536.6092691735412
19201,2,2018-12-11 20:30:00,2018-12-11 19:34:28,22.49316,113.935801,3332,55.0,0.38645904276481363,386.45904276481366
19202,2,2018-12-11 20:30:00,2018-12-11 19:35:11,22.49753,113.940344,3289,54.0,0.3322394957526308,332.2394957526308
19203,2,2018-12-11 20:30:00,2018-12-11 19:35:12,22.494365,113.927954,3288,54.0,0.9946752651955187,994.6752651955187
19204,2,2018-12-11 20:30:00,2018-12-11 19:35:13,22.50067,113.938613,3287,54.0,0.4976036033308071,497.6036033308071
19205,2,2018-12-11 20:30:00,2018-12-11 19:35:13,22.498989,113.942473,3287,54.0,0.6007777887476288,600.7777887476287
19206,2,2018-12-11 20:30:00,2018-12-11 19:35:14,22.50651,113.941543,3286,54.0,1.2063761420945238,1206.3761420945239
19207,2,2018-12-11 20:30:00,2018-12-11 19:35:14,22.497683,113.931967,3286,54.0,0.5777853882924164,577.7853882924164
19208,2,2018-12-11 20:30:00,2018-12-11 19:35:21,22.494517,113.941149,3279,54.0,0.4356256478253847,435.6256478253847
19209,2,2018-12-11 20:30:00,2018-12-11 19:35:26,22.494021,113.935468,3274,54.0,0.3225142707325462,322.5142707325462
19210,2,2018-12-11 20:30:00,2018-12-11 19:36:09,22.498096,113.94078,3231,53.0,0.40046326161140067,400.46326161140064
19211,2,2018-12-11 20:30:00,2018-12-11 19:36:14,22.496943,113.928208,3226,53.0,0.9471022355714941,947.1022355714941
19212,2,2018-12-11 21:15:00,2018-12-11 19:36:25,22.497549,113.939946,5915,98.0,0.29616478463732915,296.16478463732915
19213,2,2018-12-11 20:30:00,2018-12-11 19:37:17,22.493715,113.934755,3163,52.0,0.3959958681556084,395.9958681556084
19214,2,2018-12-11 20:30:00,2018-12-11 19:37:20,22.487323,113.94185,3160,52.0,1.0973128703504824,1097.3128703504824
19215,2,2018-12-11 20:30:00,2018-12-11 19:38:31,22.496034,113.931598,3089,51.0,0.5966445608617031,596.6445608617031
19216,2,2018-12-11 20:30:00,2018-12-11 19:38:38,22.495674,113.941039,3082,51.0,0.3824974314548099,382.4974314548099
19217,2,2018-12-11 20:30:00,2018-12-11 19:39:10,22.500133,113.939294,3050,50.0,0.465264064203333,465.264064203333
19218,2,2018-12-11 20:30:00,2018-12-11 19:40:20,22.486752,113.942781,2980,49.0,1.1963626920568364,1196.3626920568365
19219,2,2018-12-11 20:14:31,2018-12-11 19:40:32,22.499374,113.947395,2039,33.0,1.0837102606696398,1083.7102606696399
19220,2,2018-12-11 20:30:00,2018-12-11 19:41:43,22.494281,113.942579,2897,48.0,0.5800442812968942,580.0442812968943
19221,2,2018-12-11 20:30:00,2018-12-11 19:42:09,22.500429,113.931168,2871,47.0,0.7850910977570288,785.0910977570288
19222,2,2018-12-11 20:30:00,2018-12-11 19:42:31,22.49941,113.938743,2849,47.0,0.3691855340578008,369.1855340578008
19223,2,2018-12-11 20:30:00,2018-12-11 19:44:22,22.497273,113.939498,2738,45.0,0.24126017616261036,241.26017616261035
19224,2,2018-12-11 21:00:00,2018-12-11 19:46:14,22.495403,113.941858,4426,73.0,0.47110748266495706,471.10748266495705
19225,2,2018-12-11 20:45:00,2018-12-11 19:47:14,22.495135,113.942564,3466,57.0,0.5486141147427337,548.6141147427337
19226,2,2018-12-11 20:45:00,2018-12-11 19:47:15,22.494038,113.945457,3465,57.0,0.8679988518038633,867.9988518038633
19227,2,2018-12-11 20:45:00,2018-12-11 19:47:47,22.501233,113.942555,3433,57.0,0.7604622858341402,760.4622858341402
19228,2,2018-12-11 20:45:00,2018-12-11 19:48:23,22.506955,113.942339,3397,56.0,1.282845097386013,1282.845097386013
19229,2,2018-12-11 20:45:00,2018-12-11 19:48:44,22.495044,113.931646,3376,56.0,0.6075869242239316,607.5869242239315
19230,2,2018-12-11 20:45:00,2018-12-11 19:48:54,22.496428,113.937111,3366,56.0,0.03078339447492446,30.78339447492446
19231,2,2018-12-11 21:00:00,2018-12-11 19:49:16,22.497873,113.940652,4244,70.0,0.3771780776925639,377.1780776925639
19232,2,2018-12-11 20:45:00,2018-12-11 19:49:21,22.497311,113.939875,3339,55.0,0.2783154335351225,278.3154335351225
19233,2,2018-12-11 21:15:00,2018-12-11 19:49:46,22.498678,113.939407,5114,85.0,0.33342134093236153,333.42134093236155
19234,2,2018-12-11 20:45:00,2018-12-11 19:50:13,22.493653,113.941642,3287,54.0,0.5282353914370272,528.2353914370273
19235,2,2018-12-11 20:45:00,2018-12-11 19:50:23,22.497081,113.93923,3277,54.0,0.20729418501755542,207.29418501755544
19236,2,2018-12-11 20:45:00,2018-12-11 19:51:00,22.500126,113.942828,3240,54.0,0.7004907934329291,700.4907934329291
19237,2,2018-12-11 20:45:00,2018-12-11 19:51:24,22.495678,113.937851,3216,53.0,0.08585672393343693,85.85672393343694
19238,2,2018-12-11 20:45:00,2018-12-11 19:51:35,22.499204,113.938529,3205,53.0,0.3399509151443226,339.95091514432255
19239,2,2018-12-11 20:45:00,2018-12-11 19:51:38,22.498575,113.943422,3202,53.0,0.669097455511017,669.097455511017
19240,2,2018-12-11 20:45:00,2018-12-11 19:52:53,22.494041,113.940637,3127,52.0,0.41908124929299356,419.08124929299356
19241,2,2018-12-11 20:45:00,2018-12-11 19:53:41,22.497111,113.94074,3079,51.0,0.35578328375361457,355.78328375361457
19242,2,2018-12-11 20:45:00,2018-12-11 19:55:30,22.495311,113.935286,2970,49.0,0.24360220554258985,243.60220554258984
19243,2,2018-12-11 20:45:00,2018-12-11 19:59:06,22.494246,113.942101,2754,45.0,0.5367427945137629,536.742794513763
19244,2,2018-12-11 20:45:00,2018-12-11 19:59:19,22.500954,113.938319,2741,45.0,0.5216942626739555,521.6942626739554
19245,2,2018-12-11 21:00:00,2018-12-11 19:59:19,22.497964,113.939292,3641,60.0,0.26721905385598704,267.21905385598706
19246,2,2018-12-11 21:00:00,2018-12-11 20:04:01,22.495994,113.939574,3359,55.0,0.22786874548266844,227.86874548266843
19247,2,2018-12-11 21:00:00,2018-12-11 20:04:29,22.497886,113.938254,3331,55.0,0.19467401032908171,194.6740103290817
19248,2,2018-12-11 21:00:00,2018-12-11 20:05:18,22.49345,113.937115,3282,54.0,0.3193852408387146,319.3852408387146
19249,2,2018-12-11 21:00:00,2018-12-11 20:05:27,22.49579,113.933919,3273,54.0,0.3618040116334582,361.80401163345823
19250,2,2018-12-11 21:45:00,2018-12-11 20:06:53,22.497606,113.936571,5887,98.0,0.1650845920197804,165.0845920197804
19251,2,2018-12-11 21:00:00,2018-12-11 20:09:14,22.494945,113.934938,3046,50.0,0.2946891726073048,294.68917260730484
19252,2,2018-12-11 21:00:00,2018-12-11 20:09:18,22.506511,113.942096,3042,50.0,1.2277966996038499,1227.79669960385
19253,2,2018-12-11 21:00:00,2018-12-11 20:09:40,22.494332,113.942602,3020,50.0,0.5800542979949483,580.0542979949483
19254,2,2018-12-11 21:00:00,2018-12-11 20:10:22,22.497408,113.937972,2978,49.0,0.13433944788989502,134.339447889895
19255,2,2018-12-11 21:00:00,2018-12-11 20:10:28,22.50622,113.941222,2972,49.0,1.1648047690409598,1164.8047690409599
19256,2,2018-12-11 21:00:00,2018-12-11 20:10:37,22.495015,113.934591,2963,49.0,0.32220219489644464,322.20219489644467
19257,2,2018-12-11 21:15:00,2018-12-11 20:11:17,22.505285,113.94122,3823,63.0,1.0678850382196614,1067.8850382196615
19258,2,2018-12-11 21:00:00,2018-12-11 20:11:55,22.494072,113.936031,2885,48.0,0.28571486866399587,285.71486866399584
19259,2,2018-12-11 21:15:00,2018-12-11 20:12:50,22.499348,113.938162,3730,62.0,0.3443171733400944,344.31717334009437
19260,2,2018-12-11 21:00:00,2018-12-11 20:13:07,22.49412,113.928725,2813,46.0,0.92419936569986,924.1993656998601
19261,2,2018-12-11 21:15:00,2018-12-11 20:13:20,22.496966,113.940913,3700,61.0,0.36964085933884994,369.64085933884996
19262,2,2018-12-11 21:00:00,2018-12-11 20:13:44,22.506122,113.941545,2776,46.0,1.1663738134080872,1166.3738134080872
19263,2,2018-12-11 22:00:00,2018-12-11 20:15:40,22.496215,113.93769,6260,104.0,0.03329742868066782,33.29742868066782
19264,2,2018-12-11 21:00:00,2018-12-11 20:15:52,22.494264,113.941488,2648,44.0,0.4795598675381468,479.55986753814676
19265,2,2018-12-11 21:30:00,2018-12-11 20:17:02,22.494306,113.929165,4378,72.0,0.8751276607842178,875.1276607842178
19266,2,2018-12-11 22:00:00,2018-12-11 20:17:19,22.505034,113.93813,6161,102.0,0.967647497610871,967.647497610871
19267,2,2018-12-11 21:15:00,2018-12-11 20:18:08,22.498207,113.938108,3412,56.0,0.22139271832100654,221.39271832100656
19268,2,2018-12-11 21:15:00,2018-12-11 20:19:19,22.507263,113.93827,3341,55.0,1.2148584387111827,1214.8584387111828
19269,2,2018-12-11 21:15:00,2018-12-11 20:20:13,22.505135,113.932241,3287,54.0,1.1102684453674767,1110.2684453674767
19270,2,2018-12-11 21:15:00,2018-12-11 20:20:34,22.495178,113.932433,3266,54.0,0.52539559147194,525.3955914719401
19271,2,2018-12-11 21:15:00,2018-12-11 20:21:30,22.506549,113.939112,3210,53.0,1.1462076491447328,1146.2076491447328
19272,2,2018-12-11 21:15:00,2018-12-11 20:22:44,22.506206,113.932394,3136,52.0,1.2090471045500766,1209.0471045500765
19273,2,2018-12-11 21:15:00,2018-12-11 20:23:21,22.497059,113.945733,3099,51.0,0.862548852726692,862.548852726692
19274,2,2018-12-11 21:15:00,2018-12-11 20:24:09,22.501516,113.941993,3051,50.0,0.7451284664126566,745.1284664126566
19275,2,2018-12-11 21:15:00,2018-12-11 20:24:29,22.497783,113.938452,3031,50.0,0.1952585083478651,195.2585083478651
19276,2,2018-12-11 21:15:00,2018-12-11 20:25:22,22.49396,113.928159,2978,49.0,0.985053883303915,985.053883303915
19277,2,2018-12-11 21:15:00,2018-12-11 20:26:20,22.494713,113.927311,2920,48.0,1.0521344669937052,1052.1344669937052
19278,2,2018-12-11 21:15:00,2018-12-11 20:28:10,22.500784,113.938662,2810,46.0,0.5110958334868065,511.09583348680655
19279,2,2018-12-11 21:15:00,2018-12-11 20:28:25,22.506244,113.938349,2795,46.0,1.1030637693342593,1103.0637693342594
19280,2,2018-12-11 22:15:00,2018-12-11 20:30:21,22.496536,113.938108,6279,104.0,0.07775126585465555,77.75126585465556
19281,2,2018-12-11 21:30:00,2018-12-11 20:33:39,22.500695,113.936477,3381,56.0,0.4931338375096591,493.1338375096591
19282,2,2018-12-11 21:30:00,2018-12-11 20:34:19,22.497498,113.936417,3341,55.0,0.16405206913677114,164.05206913677114
19283,2,2018-12-11 21:30:00,2018-12-11 20:35:08,22.49373,113.929433,3292,54.0,0.8674705074059385,867.4705074059384
19284,2,2018-12-11 21:30:00,2018-12-11 20:37:33,22.500134,113.935646,3147,52.0,0.4585080745234478,458.50807452344776
19285,2,2018-12-11 21:30:00,2018-12-11 20:41:48,22.494798,113.94054,2892,48.0,0.36566981305686747,365.66981305686744
19286,2,2018-12-11 21:45:00,2018-12-11 20:42:11,22.499499,113.93804,3769,62.0,0.3580425807235897,358.0425807235897
19287,2,2018-12-11 21:30:00,2018-12-11 20:42:33,22.494648,113.928355,2847,47.0,0.9478184665441424,947.8184665441423
19288,2,2018-12-11 22:00:00,2018-12-11 20:44:02,22.507195,113.941289,4558,75.0,1.269083567662114,1269.0835676621139
19289,2,2018-12-11 21:30:00,2018-12-11 20:44:27,22.49615,113.943014,2733,45.0,0.5792268565232345,579.2268565232345
19290,2,2018-12-11 21:30:00,2018-12-11 20:44:35,22.49551,113.943316,2725,45.0,0.6165948742838019,616.5948742838019
19291,2,2018-12-11 21:30:00,2018-12-11 20:45:00,22.50667,113.940877,2700,45.0,1.2007214935110546,1200.7214935110546
19292,2,2018-12-11 22:00:00,2018-12-11 20:47:01,22.493233,113.941485,4379,72.0,0.5429700930308394,542.9700930308394
19293,2,2018-12-11 22:00:00,2018-12-11 20:47:33,22.495308,113.925331,4347,72.0,1.2457383744434765,1245.7383744434765
19294,2,2018-12-11 22:00:00,2018-12-11 20:48:04,22.490654,113.928501,4316,71.0,1.109220250275177,1109.2202502751768
19295,2,2018-12-11 21:45:00,2018-12-11 20:49:42,22.494973,113.941191,3318,55.0,0.4189096764714318,418.9096764714318
19296,2,2018-12-11 21:45:00,2018-12-11 20:49:50,22.493781,113.935557,3310,55.0,0.3387282251312754,338.7282251312754
19297,2,2018-12-11 21:45:00,2018-12-11 20:50:09,22.50644,113.94198,3291,54.0,1.2158883734150194,1215.8883734150195
19298,2,2018-12-11 21:45:00,2018-12-11 20:50:11,22.506763,113.941336,3289,54.0,1.2253893937008404,1225.3893937008404
19299,2,2018-12-11 21:45:00,2018-12-11 20:50:22,22.499523,113.940019,3278,54.0,0.44593891787966666,445.9389178796667
19300,2,2018-12-11 21:45:00,2018-12-11 20:52:09,22.500029,113.936507,3171,52.0,0.42028458679339503,420.284586793395
19301,2,2018-12-11 21:45:00,2018-12-11 20:55:43,22.505512,113.939919,2957,49.0,1.050360827705441,1050.3608277054411
19302,2,2018-12-11 21:45:00,2018-12-11 20:56:32,22.497763,113.925025,2908,48.0,1.282088620788694,1282.0886207886938
19303,2,2018-12-11 21:45:00,2018-12-11 20:58:04,22.49388,113.936476,2816,46.0,0.2863452269264322,286.3452269264322
19304,2,2018-12-11 22:00:00,2018-12-11 20:58:20,22.505812,113.937104,3700,61.0,1.0511905560537753,1051.1905560537753
19305,2,2018-12-11 21:45:00,2018-12-11 21:00:30,22.49638,113.927373,2670,44.0,1.030552293824423,1030.552293824423
19306,2,2018-12-11 22:45:00,2018-12-11 21:00:35,22.507067,113.941575,6265,104.0,1.265359463455884,1265.359463455884
19307,2,2018-12-11 22:00:00,2018-12-11 21:04:20,22.493826,113.928886,3340,55.0,0.9175124118229051,917.512411822905
19308,2,2018-12-11 22:00:00,2018-12-11 21:05:13,22.500752,113.93578,3287,54.0,0.5176120263251097,517.6120263251097
19309,2,2018-12-11 22:00:00,2018-12-11 21:05:19,22.507574,113.94147,3281,54.0,1.3147960775651906,1314.7960775651907
19310,2,2018-12-11 22:00:00,2018-12-11 21:05:22,22.507387,113.941825,3278,54.0,1.3074924758674207,1307.4924758674206
19311,2,2018-12-11 22:00:00,2018-12-11 21:05:55,22.498409,113.939633,3245,54.0,0.32668611103367273,326.6861110336727
19312,2,2018-12-11 22:00:00,2018-12-11 21:06:10,22.498766,113.93857,3230,53.0,0.29661350993304547,296.61350993304546
19313,2,2018-12-11 22:00:00,2018-12-11 21:06:54,22.505926,113.941997,3186,53.0,1.1643648860243425,1164.3648860243425
19314,2,2018-12-11 22:00:00,2018-12-11 21:08:34,22.505831,113.942215,3086,51.0,1.1641568533588396,1164.1568533588395
19315,2,2018-12-11 22:00:00,2018-12-11 21:08:51,22.493655,113.936334,3069,51.0,0.3147242735036746,314.7242735036746
19316,2,2018-12-11 22:00:00,2018-12-11 21:09:39,22.492127,113.92841,3021,50.0,1.034110179619086,1034.110179619086
19317,2,2018-12-11 22:00:00,2018-12-11 21:12:59,22.495725,113.929436,2821,47.0,0.8209295852959654,820.9295852959654
19318,2,2018-12-11 22:00:00,2018-12-11 21:13:12,22.496325,113.926534,2808,46.0,1.116865423449167,1116.865423449167
19319,2,2018-12-11 22:00:00,2018-12-11 21:14:04,22.497529,113.939288,2756,45.0,0.2367664738124676,236.7664738124676
19320,2,2018-12-11 22:30:00,2018-12-11 21:18:24,22.495281,113.928083,4296,71.0,0.9644062667508689,964.4062667508689
19321,2,2018-12-11 22:30:00,2018-12-11 21:18:32,22.495119,113.927936,4288,71.0,0.9817011694269551,981.7011694269551
19322,2,2018-12-11 22:15:00,2018-12-11 21:20:03,22.492691,113.936222,3297,54.0,0.41971167740577664,419.71167740577664
19323,2,2018-12-11 22:15:00,2018-12-11 21:20:06,22.507491,113.941515,3294,54.0,1.3075862003075411,1307.586200307541
19324,2,2018-12-11 22:15:00,2018-12-11 21:20:12,22.506232,113.940895,3288,54.0,1.1551057991548581,1155.105799154858
19325,2,2018-12-11 22:45:00,2018-12-11 21:22:13,22.496403,113.936602,4967,82.0,0.081362299125776,81.362299125776
19326,2,2018-12-11 22:15:00,2018-12-11 21:24:03,22.493319,113.937502,3057,50.0,0.3328607449333085,332.8607449333085
19327,2,2018-12-11 22:15:00,2018-12-11 21:25:59,22.503734,113.940657,2941,49.0,0.8869310250265677,886.9310250265677
19328,2,2018-12-11 22:15:00,2018-12-11 21:26:36,22.497585,113.939416,2904,48.0,0.2511507080192937,251.1507080192937
